datetime,Daily_peak_wind,SustainedWindSpeed,airport
2010-10-09,25.0,18.0,leadville
2010-10-10,30.0,22.0,leadville
2010-10-11,23.0,18.0,leadville
2010-10-12,20.0,14.0,leadville
2010-10-13,24.0,16.0,leadville
2010-10-14,22.0,17.0,leadville
2010-10-15,23.0,17.0,leadville
2010-10-16,23.0,15.0,leadville
2010-10-17,26.0,20.0,leadville
2010-10-18,22.0,16.0,leadville
2010-10-19,20.0,14.0,leadville
2010-10-20,16.0,10.0,leadville
2010-10-21,26.0,20.0,leadville
2010-10-22,29.0,23.0,leadville
2010-10-23,26.0,21.0,leadville
2010-10-24,29.0,20.0,leadville
2010-10-25,,37.0,leadville
2010-10-26,41.0,30.0,leadville
2010-10-27,31.0,23.0,leadville
2010-10-28,16.0,13.0,leadville
2010-10-29,21.0,17.0,leadville
2010-10-30,33.0,24.0,leadville
2010-11-01,29.0,22.0,leadville
2010-11-02,29.0,22.0,leadville
2010-11-03,16.0,13.0,leadville
2010-11-04,26.0,16.0,leadville
2010-11-05,24.0,17.0,leadville
2010-11-06,16.0,13.0,leadville
2010-11-07,31.0,22.0,leadville
2010-11-08,,24.0,leadville
2010-11-09,31.0,21.0,leadville
2010-11-10,23.0,15.0,leadville
2010-11-11,21.0,16.0,leadville
2010-11-12,21.0,15.0,leadville
2010-11-13,26.0,20.0,leadville
2010-11-14,31.0,24.0,leadville
2010-11-15,26.0,20.0,leadville
2010-11-16,48.0,31.0,leadville
2010-11-17,29.0,21.0,leadville
2010-11-18,23.0,17.0,leadville
2010-11-19,24.0,16.0,leadville
2010-11-20,39.0,25.0,leadville
2010-11-21,37.0,24.0,leadville
2010-11-22,28.0,20.0,leadville
2010-11-23,29.0,21.0,leadville
2010-11-24,30.0,21.0,leadville
2010-11-25,25.0,20.0,leadville
2010-11-26,25.0,18.0,leadville
2010-11-27,16.0,12.0,leadville
2010-11-28,28.0,21.0,leadville
2010-11-29,32.0,24.0,leadville
2010-12-01,32.0,24.0,leadville
2010-12-02,23.0,17.0,leadville
2010-12-03,28.0,20.0,leadville
2010-12-04,30.0,18.0,leadville
2010-12-05,22.0,16.0,leadville
2010-12-06,21.0,14.0,leadville
2010-12-07,30.0,24.0,leadville
2010-12-08,23.0,17.0,leadville
2010-12-09,26.0,20.0,leadville
2010-12-10,46.0,33.0,leadville
2010-12-11,43.0,32.0,leadville
2010-12-12,38.0,24.0,leadville
2010-12-13,29.0,18.0,leadville
2010-12-14,29.0,23.0,leadville
2010-12-15,31.0,18.0,leadville
2010-12-16,16.0,13.0,leadville
2010-12-17,20.0,14.0,leadville
2010-12-18,32.0,21.0,leadville
2010-12-19,16.0,12.0,leadville
2010-12-20,18.0,13.0,leadville
2010-12-21,17.0,13.0,leadville
2010-12-22,13.0,9.0,leadville
2010-12-23,25.0,21.0,leadville
2010-12-24,18.0,16.0,leadville
2010-12-25,13.0,10.0,leadville
2010-12-26,26.0,22.0,leadville
2010-12-27,21.0,16.0,leadville
2010-12-28,22.0,18.0,leadville
2010-12-29,23.0,17.0,leadville
2010-12-30,38.0,23.0,leadville
2011-01-01,30.0,21.0,leadville
2011-01-02,29.0,21.0,leadville
2011-01-03,26.0,18.0,leadville
2011-01-04,31.0,21.0,leadville
2011-01-05,36.0,24.0,leadville
2011-01-06,20.0,15.0,leadville
2011-01-07,20.0,14.0,leadville
2011-01-08,24.0,18.0,leadville
2011-01-09,26.0,20.0,leadville
2011-01-10,28.0,20.0,leadville
2011-01-11,26.0,18.0,leadville
2011-01-12,28.0,22.0,leadville
2011-01-13,23.0,16.0,leadville
2011-01-14,31.0,25.0,leadville
2011-01-15,24.0,18.0,leadville
2011-01-16,35.0,23.0,leadville
2011-01-17,43.0,32.0,leadville
2011-01-18,23.0,17.0,leadville
2011-01-19,31.0,22.0,leadville
2011-01-20,33.0,24.0,leadville
2011-01-21,33.0,24.0,leadville
2011-01-22,38.0,28.0,leadville
2011-01-23,31.0,25.0,leadville
2011-01-24,25.0,20.0,leadville
2011-01-25,20.0,15.0,leadville
2011-01-26,29.0,22.0,leadville
2011-01-27,21.0,16.0,leadville
2011-01-28,14.0,12.0,leadville
2011-01-29,17.0,14.0,leadville
2011-01-30,22.0,16.0,leadville
2011-02-01,23.0,16.0,leadville
2011-02-02,24.0,18.0,leadville
2011-02-03,29.0,22.0,leadville
2011-02-04,28.0,22.0,leadville
2011-02-05,28.0,20.0,leadville
2011-02-06,26.0,21.0,leadville
2011-02-07,33.0,23.0,leadville
2011-02-08,28.0,20.0,leadville
2011-02-09,21.0,16.0,leadville
2011-02-10,30.0,23.0,leadville
2011-02-11,38.0,25.0,leadville
2011-02-12,35.0,28.0,leadville
2011-02-13,31.0,21.0,leadville
2011-02-14,33.0,26.0,leadville
2011-02-15,26.0,15.0,leadville
2011-02-16,33.0,22.0,leadville
2011-02-17,26.0,18.0,leadville
2011-02-18,30.0,18.0,leadville
2011-02-19,24.0,17.0,leadville
2011-02-20,29.0,23.0,leadville
2011-02-21,28.0,20.0,leadville
2011-02-22,26.0,18.0,leadville
2011-02-23,22.0,16.0,leadville
2011-02-24,30.0,20.0,leadville
2011-02-25,15.0,12.0,leadville
2011-02-26,29.0,17.0,leadville
2011-02-27,28.0,20.0,leadville
2011-03-01,21.0,15.0,leadville
2011-03-02,23.0,17.0,leadville
2011-03-03,29.0,21.0,leadville
2011-03-04,31.0,25.0,leadville
2011-03-05,35.0,26.0,leadville
2011-03-06,21.0,15.0,leadville
2011-03-07,28.0,20.0,leadville
2011-03-08,36.0,25.0,leadville
2011-03-09,30.0,25.0,leadville
2011-03-10,18.0,13.0,leadville
2011-03-11,33.0,26.0,leadville
2011-03-12,25.0,18.0,leadville
2011-03-13,36.0,24.0,leadville
2011-03-14,30.0,24.0,leadville
2011-03-15,37.0,20.0,leadville
2011-03-16,28.0,21.0,leadville
2011-03-17,36.0,24.0,leadville
2011-03-18,26.0,18.0,leadville
2011-03-19,41.0,29.0,leadville
2011-03-20,38.0,25.0,leadville
2011-03-21,54.0,33.0,leadville
2011-03-22,36.0,25.0,leadville
2011-03-23,21.0,16.0,leadville
2011-03-24,32.0,21.0,leadville
2011-03-25,28.0,20.0,leadville
2011-03-26,23.0,17.0,leadville
2011-03-27,28.0,23.0,leadville
2011-03-28,35.0,26.0,leadville
2011-03-29,22.0,16.0,leadville
2011-03-30,30.0,22.0,leadville
2011-04-01,33.0,24.0,leadville
2011-04-02,,32.0,leadville
2011-04-03,35.0,25.0,leadville
2011-04-04,32.0,25.0,leadville
2011-04-05,36.0,25.0,leadville
2011-04-06,32.0,23.0,leadville
2011-04-07,30.0,20.0,leadville
2011-04-08,46.0,32.0,leadville
2011-04-09,43.0,29.0,leadville
2011-04-10,30.0,24.0,leadville
2011-04-11,18.0,15.0,leadville
2011-04-12,29.0,17.0,leadville
2011-04-13,35.0,22.0,leadville
2011-04-14,40.0,32.0,leadville
2011-04-15,31.0,25.0,leadville
2011-04-16,29.0,24.0,leadville
2011-04-17,38.0,29.0,leadville
2011-04-18,33.0,23.0,leadville
2011-04-19,29.0,23.0,leadville
2011-04-20,29.0,20.0,leadville
2011-04-21,44.0,29.0,leadville
2011-04-22,32.0,24.0,leadville
2011-04-23,22.0,15.0,leadville
2011-04-24,25.0,20.0,leadville
2011-04-25,30.0,22.0,leadville
2011-04-26,31.0,23.0,leadville
2011-04-27,28.0,21.0,leadville
2011-04-28,26.0,20.0,leadville
2011-04-29,32.0,23.0,leadville
2011-05-01,23.0,16.0,leadville
2011-05-02,29.0,22.0,leadville
2011-05-03,29.0,17.0,leadville
2011-05-04,37.0,25.0,leadville
2011-05-05,25.0,18.0,leadville
2011-05-06,40.0,29.0,leadville
2011-05-07,31.0,23.0,leadville
2011-05-08,31.0,24.0,leadville
2011-05-09,47.0,35.0,leadville
2011-05-10,30.0,23.0,leadville
2011-05-11,20.0,15.0,leadville
2011-05-12,26.0,20.0,leadville
2011-05-13,21.0,16.0,leadville
2011-05-14,36.0,24.0,leadville
2011-05-15,28.0,22.0,leadville
2011-05-16,37.0,26.0,leadville
2011-05-17,30.0,22.0,leadville
2011-05-18,36.0,25.0,leadville
2011-05-19,18.0,13.0,leadville
2011-05-20,,17.0,leadville
2011-05-21,36.0,25.0,leadville
2011-05-22,31.0,22.0,leadville
2011-05-23,40.0,29.0,leadville
2011-05-24,28.0,23.0,leadville
2011-05-25,25.0,18.0,leadville
2011-05-26,44.0,28.0,leadville
2011-05-27,40.0,26.0,leadville
2011-05-28,49.0,37.0,leadville
2011-05-29,45.0,33.0,leadville
2011-05-30,51.0,39.0,leadville
2011-06-01,36.0,28.0,leadville
2011-06-02,58.0,39.0,leadville
2011-06-03,44.0,29.0,leadville
2011-06-04,37.0,25.0,leadville
2011-06-05,28.0,18.0,leadville
2011-06-06,43.0,30.0,leadville
2011-06-07,29.0,21.0,leadville
2011-06-08,39.0,25.0,leadville
2011-06-09,36.0,20.0,leadville
2011-06-10,26.0,20.0,leadville
2011-06-11,35.0,23.0,leadville
2011-06-12,36.0,24.0,leadville
2011-06-13,25.0,18.0,leadville
2011-06-14,33.0,24.0,leadville
2011-06-15,32.0,22.0,leadville
2011-06-16,35.0,24.0,leadville
2011-06-17,40.0,30.0,leadville
2011-06-18,31.0,22.0,leadville
2011-06-19,29.0,21.0,leadville
2011-06-20,31.0,22.0,leadville
2011-06-21,33.0,21.0,leadville
2011-06-22,23.0,17.0,leadville
2011-06-23,32.0,20.0,leadville
2011-06-24,35.0,22.0,leadville
2011-06-25,29.0,20.0,leadville
2011-06-26,33.0,23.0,leadville
2011-06-27,30.0,22.0,leadville
2011-06-28,30.0,22.0,leadville
2011-06-29,,38.0,leadville
2011-07-01,21.0,15.0,leadville
2011-07-02,31.0,20.0,leadville
2011-07-03,31.0,22.0,leadville
2011-07-04,28.0,20.0,leadville
2011-07-05,26.0,18.0,leadville
2011-07-06,28.0,18.0,leadville
2011-07-07,23.0,18.0,leadville
2011-07-08,33.0,24.0,leadville
2011-07-09,26.0,17.0,leadville
2011-07-10,40.0,31.0,leadville
2011-07-11,22.0,16.0,leadville
2011-07-13,23.0,15.0,leadville
2011-07-14,22.0,17.0,leadville
2011-07-15,39.0,24.0,leadville
2011-07-16,35.0,22.0,leadville
2011-07-17,32.0,24.0,leadville
2011-07-18,25.0,16.0,leadville
2011-07-19,24.0,17.0,leadville
2011-07-20,25.0,20.0,leadville
2011-07-21,25.0,18.0,leadville
2011-07-23,32.0,17.0,leadville
2011-07-24,25.0,17.0,leadville
2011-07-25,26.0,18.0,leadville
2011-07-26,29.0,21.0,leadville
2011-07-27,23.0,20.0,leadville
2011-07-28,26.0,22.0,leadville
2011-07-29,30.0,24.0,leadville
2011-07-30,29.0,21.0,leadville
2011-08-01,24.0,18.0,leadville
2011-08-02,23.0,16.0,leadville
2011-08-03,33.0,25.0,leadville
2011-08-04,25.0,14.0,leadville
2011-08-05,30.0,21.0,leadville
2011-08-06,30.0,20.0,leadville
2011-08-07,31.0,21.0,leadville
2011-08-08,31.0,21.0,leadville
2011-08-09,32.0,23.0,leadville
2011-08-10,33.0,22.0,leadville
2011-08-11,33.0,25.0,leadville
2011-08-12,35.0,21.0,leadville
2011-08-13,25.0,21.0,leadville
2011-08-14,23.0,17.0,leadville
2011-08-15,25.0,20.0,leadville
2011-08-16,29.0,22.0,leadville
2011-08-17,26.0,21.0,leadville
2011-08-18,26.0,22.0,leadville
2011-08-19,21.0,18.0,leadville
2011-08-20,22.0,13.0,leadville
2011-08-21,23.0,17.0,leadville
2011-08-22,22.0,16.0,leadville
2011-08-23,24.0,17.0,leadville
2011-08-24,29.0,20.0,leadville
2011-08-25,23.0,17.0,leadville
2011-08-26,36.0,24.0,leadville
2011-08-27,35.0,22.0,leadville
2011-08-28,24.0,20.0,leadville
2011-08-29,,29.0,leadville
2011-08-30,25.0,17.0,leadville
2011-09-01,25.0,20.0,leadville
2011-09-02,37.0,28.0,leadville
2011-09-03,28.0,20.0,leadville
2011-09-04,30.0,20.0,leadville
2011-09-05,29.0,20.0,leadville
2011-09-06,21.0,15.0,leadville
2011-09-07,21.0,16.0,leadville
2011-09-08,26.0,18.0,leadville
2011-09-09,25.0,18.0,leadville
2011-09-10,35.0,25.0,leadville
2011-09-11,23.0,16.0,leadville
2011-09-12,25.0,20.0,leadville
2011-09-13,25.0,15.0,leadville
2011-09-14,29.0,21.0,leadville
2011-09-15,32.0,25.0,leadville
2011-09-16,25.0,20.0,leadville
2011-09-17,33.0,26.0,leadville
2011-09-18,36.0,23.0,leadville
2011-09-19,28.0,20.0,leadville
2011-09-20,33.0,25.0,leadville
2011-09-21,37.0,26.0,leadville
2011-09-22,22.0,17.0,leadville
2011-09-23,23.0,16.0,leadville
2011-09-24,24.0,16.0,leadville
2011-09-25,26.0,18.0,leadville
2011-09-26,22.0,17.0,leadville
2011-09-27,24.0,18.0,leadville
2011-09-28,29.0,20.0,leadville
2011-09-29,29.0,22.0,leadville
2011-10-01,21.0,16.0,leadville
2011-10-02,22.0,18.0,leadville
2011-10-03,30.0,24.0,leadville
2011-10-04,39.0,30.0,leadville
2011-10-05,26.0,21.0,leadville
2011-10-06,38.0,26.0,leadville
2011-10-07,24.0,18.0,leadville
2011-10-08,26.0,21.0,leadville
2011-10-09,16.0,13.0,leadville
2011-10-10,22.0,16.0,leadville
2011-10-11,28.0,20.0,leadville
2011-10-12,31.0,23.0,leadville
2011-10-13,29.0,21.0,leadville
2011-10-14,32.0,25.0,leadville
2011-10-15,37.0,24.0,leadville
2011-10-16,31.0,23.0,leadville
2011-10-17,32.0,24.0,leadville
2011-10-18,28.0,21.0,leadville
2011-10-19,26.0,18.0,leadville
2011-10-20,23.0,17.0,leadville
2011-10-21,26.0,18.0,leadville
2011-10-22,31.0,26.0,leadville
2011-10-23,28.0,17.0,leadville
2011-10-24,33.0,25.0,leadville
2011-10-25,24.0,18.0,leadville
2011-10-26,23.0,18.0,leadville
2011-10-27,21.0,16.0,leadville
2011-10-28,21.0,17.0,leadville
2011-10-29,29.0,21.0,leadville
2011-10-30,30.0,23.0,leadville
2011-11-01,32.0,25.0,leadville
2011-11-02,28.0,21.0,leadville
2011-11-03,12.0,9.0,leadville
2011-11-04,32.0,24.0,leadville
2011-11-05,35.0,26.0,leadville
2011-11-06,21.0,17.0,leadville
2011-11-07,24.0,21.0,leadville
2011-11-08,23.0,18.0,leadville
2011-11-09,25.0,20.0,leadville
2011-11-10,28.0,22.0,leadville
2011-11-11,20.0,15.0,leadville
2011-11-12,46.0,26.0,leadville
2011-11-13,44.0,31.0,leadville
2011-11-14,33.0,24.0,leadville
2011-11-15,37.0,28.0,leadville
2011-11-16,28.0,20.0,leadville
2011-11-17,29.0,18.0,leadville
2011-11-18,32.0,24.0,leadville
2011-11-19,28.0,23.0,leadville
2011-11-20,26.0,20.0,leadville
2011-11-21,20.0,15.0,leadville
2011-11-22,25.0,20.0,leadville
2011-11-23,21.0,16.0,leadville
2011-11-24,23.0,18.0,leadville
2011-11-25,45.0,29.0,leadville
2011-11-26,33.0,26.0,leadville
2011-11-27,22.0,17.0,leadville
2011-11-28,22.0,17.0,leadville
2011-11-29,20.0,17.0,leadville
2011-12-01,33.0,28.0,leadville
2011-12-02,23.0,18.0,leadville
2011-12-03,23.0,20.0,leadville
2011-12-04,23.0,18.0,leadville
2011-12-05,20.0,16.0,leadville
2011-12-06,25.0,20.0,leadville
2011-12-07,26.0,18.0,leadville
2011-12-08,28.0,22.0,leadville
2011-12-09,22.0,17.0,leadville
2011-12-10,15.0,13.0,leadville
2011-12-11,22.0,17.0,leadville
2011-12-12,23.0,20.0,leadville
2011-12-13,17.0,15.0,leadville
2011-12-14,26.0,20.0,leadville
2011-12-15,14.0,12.0,leadville
2011-12-16,21.0,16.0,leadville
2011-12-17,14.0,10.0,leadville
2011-12-18,15.0,14.0,leadville
2011-12-19,24.0,20.0,leadville
2011-12-20,18.0,14.0,leadville
2011-12-21,24.0,20.0,leadville
2011-12-22,29.0,18.0,leadville
2011-12-23,21.0,16.0,leadville
2011-12-24,23.0,18.0,leadville
2011-12-25,12.0,10.0,leadville
2011-12-26,33.0,26.0,leadville
2011-12-27,32.0,23.0,leadville
2011-12-28,30.0,23.0,leadville
2011-12-29,54.0,38.0,leadville
2011-12-30,31.0,22.0,leadville
2012-01-01,32.0,22.0,leadville
2012-01-02,21.0,16.0,leadville
2012-01-03,30.0,22.0,leadville
2012-01-04,21.0,17.0,leadville
2012-01-05,22.0,18.0,leadville
2012-01-06,23.0,18.0,leadville
2012-01-07,20.0,15.0,leadville
2012-01-08,21.0,15.0,leadville
2012-01-09,25.0,22.0,leadville
2012-01-10,22.0,15.0,leadville
2012-01-11,35.0,26.0,leadville
2012-01-12,28.0,20.0,leadville
2012-01-13,36.0,24.0,leadville
2012-01-14,30.0,22.0,leadville
2012-01-15,26.0,21.0,leadville
2012-01-16,45.0,25.0,leadville
2012-01-17,33.0,24.0,leadville
2012-01-18,45.0,33.0,leadville
2012-01-19,31.0,22.0,leadville
2012-01-20,37.0,25.0,leadville
2012-01-21,31.0,22.0,leadville
2012-01-22,32.0,21.0,leadville
2012-01-23,25.0,18.0,leadville
2012-01-24,17.0,13.0,leadville
2012-01-25,31.0,25.0,leadville
2012-01-26,32.0,23.0,leadville
2012-01-27,26.0,21.0,leadville
2012-01-28,45.0,29.0,leadville
2012-01-29,24.0,17.0,leadville
2012-01-30,28.0,22.0,leadville
2012-02-01,24.0,16.0,leadville
2012-02-02,15.0,13.0,leadville
2012-02-03,10.0,9.0,leadville
2012-02-04,15.0,13.0,leadville
2012-02-05,20.0,16.0,leadville
2012-02-06,17.0,14.0,leadville
2012-02-07,18.0,14.0,leadville
2012-02-08,25.0,18.0,leadville
2012-02-09,29.0,23.0,leadville
2012-02-10,33.0,25.0,leadville
2012-02-11,28.0,18.0,leadville
2012-02-12,17.0,15.0,leadville
2012-02-13,23.0,18.0,leadville
2012-02-14,23.0,20.0,leadville
2012-02-15,20.0,14.0,leadville
2012-02-16,24.0,20.0,leadville
2012-02-17,25.0,17.0,leadville
2012-02-18,25.0,18.0,leadville
2012-02-19,24.0,18.0,leadville
2012-02-20,31.0,24.0,leadville
2012-02-21,30.0,24.0,leadville
2012-02-22,52.0,35.0,leadville
2012-02-23,69.0,36.0,leadville
2012-02-24,29.0,23.0,leadville
2012-02-25,41.0,30.0,leadville
2012-02-26,33.0,24.0,leadville
2012-02-27,32.0,23.0,leadville
2012-03-01,31.0,24.0,leadville
2012-03-02,26.0,20.0,leadville
2012-03-03,37.0,26.0,leadville
2012-03-04,32.0,26.0,leadville
2012-03-05,31.0,23.0,leadville
2012-03-06,43.0,29.0,leadville
2012-03-07,32.0,25.0,leadville
2012-03-08,15.0,13.0,leadville
2012-03-09,16.0,12.0,leadville
2012-03-10,22.0,17.0,leadville
2012-03-11,32.0,24.0,leadville
2012-03-12,25.0,20.0,leadville
2012-03-13,28.0,20.0,leadville
2012-03-14,25.0,18.0,leadville
2012-03-15,21.0,15.0,leadville
2012-03-16,29.0,18.0,leadville
2012-03-17,31.0,24.0,leadville
2012-03-18,52.0,38.0,leadville
2012-03-19,28.0,22.0,leadville
2012-03-20,25.0,21.0,leadville
2012-03-21,25.0,20.0,leadville
2012-03-22,24.0,18.0,leadville
2012-03-23,23.0,16.0,leadville
2012-03-24,22.0,17.0,leadville
2012-03-25,44.0,31.0,leadville
2012-03-26,58.0,45.0,leadville
2012-03-27,25.0,20.0,leadville
2012-03-28,32.0,20.0,leadville
2012-03-29,25.0,20.0,leadville
2012-03-30,24.0,18.0,leadville
2012-04-01,36.0,28.0,leadville
2012-04-02,40.0,23.0,leadville
2012-04-03,26.0,18.0,leadville
2012-04-04,30.0,21.0,leadville
2012-04-05,30.0,24.0,leadville
2012-04-06,53.0,37.0,leadville
2012-04-07,22.0,16.0,leadville
2012-04-08,29.0,23.0,leadville
2012-04-09,28.0,21.0,leadville
2012-04-10,25.0,17.0,leadville
2012-04-11,45.0,31.0,leadville
2012-04-12,31.0,23.0,leadville
2012-04-13,39.0,23.0,leadville
2012-04-14,31.0,26.0,leadville
2012-04-15,33.0,25.0,leadville
2012-04-16,26.0,21.0,leadville
2012-04-17,25.0,20.0,leadville
2012-04-18,32.0,21.0,leadville
2012-04-19,31.0,23.0,leadville
2012-04-20,28.0,22.0,leadville
2012-04-21,32.0,23.0,leadville
2012-04-22,,23.0,leadville
2012-04-23,,15.0,leadville
2012-04-24,45.0,30.0,leadville
2012-04-25,28.0,20.0,leadville
2012-04-26,38.0,30.0,leadville
2012-04-27,39.0,31.0,leadville
2012-04-28,30.0,24.0,leadville
2012-04-29,31.0,22.0,leadville
2012-05-01,35.0,22.0,leadville
2012-05-02,30.0,21.0,leadville
2012-05-03,30.0,20.0,leadville
2012-05-04,35.0,23.0,leadville
2012-05-05,58.0,24.0,leadville
2012-05-06,38.0,28.0,leadville
2012-05-07,29.0,24.0,leadville
2012-05-08,20.0,16.0,leadville
2012-05-09,30.0,20.0,leadville
2012-05-10,26.0,17.0,leadville
2012-05-11,32.0,25.0,leadville
2012-05-12,28.0,23.0,leadville
2012-05-13,43.0,31.0,leadville
2012-05-14,23.0,17.0,leadville
2012-05-15,26.0,20.0,leadville
2012-05-16,29.0,22.0,leadville
2012-05-17,33.0,22.0,leadville
2012-05-18,40.0,32.0,leadville
2012-05-19,31.0,23.0,leadville
2012-05-20,32.0,20.0,leadville
2012-05-21,32.0,23.0,leadville
2012-05-22,33.0,25.0,leadville
2012-05-23,43.0,35.0,leadville
2012-05-24,35.0,24.0,leadville
2012-05-25,55.0,38.0,leadville
2012-05-26,54.0,40.0,leadville
2012-05-27,37.0,26.0,leadville
2012-05-28,33.0,23.0,leadville
2012-05-29,26.0,18.0,leadville
2012-05-30,32.0,25.0,leadville
2012-06-01,31.0,24.0,leadville
2012-06-02,43.0,31.0,leadville
2012-06-03,32.0,25.0,leadville
2012-06-04,36.0,22.0,leadville
2012-06-05,32.0,25.0,leadville
2012-06-06,35.0,26.0,leadville
2012-06-07,28.0,21.0,leadville
2012-06-08,35.0,21.0,leadville
2012-06-09,33.0,24.0,leadville
2012-06-10,32.0,23.0,leadville
2012-06-11,31.0,22.0,leadville
2012-06-12,35.0,24.0,leadville
2012-06-13,24.0,18.0,leadville
2012-06-14,30.0,23.0,leadville
2012-06-15,39.0,33.0,leadville
2012-06-16,37.0,25.0,leadville
2012-06-17,,28.0,leadville
2012-06-18,31.0,21.0,leadville
2012-06-19,32.0,20.0,leadville
2012-06-20,30.0,21.0,leadville
2012-06-21,30.0,22.0,leadville
2012-06-22,38.0,29.0,leadville
2012-06-23,29.0,20.0,leadville
2012-06-24,36.0,25.0,leadville
2012-06-25,24.0,18.0,leadville
2012-06-26,33.0,25.0,leadville
2012-06-27,31.0,25.0,leadville
2012-06-28,29.0,21.0,leadville
2012-06-29,36.0,26.0,leadville
2012-07-01,26.0,15.0,leadville
2012-07-02,25.0,21.0,leadville
2012-07-03,31.0,25.0,leadville
2012-07-04,28.0,17.0,leadville
2012-07-05,39.0,28.0,leadville
2012-07-06,28.0,21.0,leadville
2012-07-07,24.0,16.0,leadville
2012-07-08,30.0,23.0,leadville
2012-07-09,28.0,24.0,leadville
2012-07-10,28.0,22.0,leadville
2012-07-11,29.0,21.0,leadville
2012-07-12,33.0,25.0,leadville
2012-07-13,35.0,28.0,leadville
2012-07-14,28.0,22.0,leadville
2012-07-15,35.0,25.0,leadville
2012-07-16,31.0,23.0,leadville
2012-07-17,24.0,12.0,leadville
2012-07-18,28.0,21.0,leadville
2012-07-19,25.0,17.0,leadville
2012-07-20,21.0,15.0,leadville
2012-07-21,32.0,23.0,leadville
2012-07-22,48.0,29.0,leadville
2012-07-23,25.0,17.0,leadville
2012-07-24,22.0,17.0,leadville
2012-07-25,36.0,28.0,leadville
2012-07-26,25.0,18.0,leadville
2012-07-27,37.0,29.0,leadville
2012-07-28,20.0,16.0,leadville
2012-07-29,26.0,20.0,leadville
2012-07-30,20.0,15.0,leadville
2012-08-01,32.0,26.0,leadville
2012-08-02,23.0,17.0,leadville
2012-08-03,26.0,21.0,leadville
2012-08-04,29.0,21.0,leadville
2012-08-05,17.0,13.0,leadville
2012-08-06,26.0,20.0,leadville
2012-08-07,24.0,20.0,leadville
2012-08-08,18.0,15.0,leadville
2012-08-09,22.0,18.0,leadville
2012-08-10,26.0,17.0,leadville
2012-08-11,31.0,24.0,leadville
2012-08-12,24.0,16.0,leadville
2012-08-13,25.0,20.0,leadville
2012-08-14,20.0,15.0,leadville
2012-08-15,23.0,18.0,leadville
2012-08-16,35.0,17.0,leadville
2012-08-17,41.0,30.0,leadville
2012-08-18,29.0,22.0,leadville
2012-08-19,26.0,21.0,leadville
2012-08-20,25.0,20.0,leadville
2012-08-21,21.0,14.0,leadville
2012-08-22,23.0,17.0,leadville
2012-08-23,24.0,20.0,leadville
2012-08-24,32.0,21.0,leadville
2012-08-25,23.0,17.0,leadville
2012-08-26,17.0,14.0,leadville
2012-08-27,31.0,24.0,leadville
2012-08-28,28.0,18.0,leadville
2012-08-29,25.0,18.0,leadville
2012-08-30,22.0,15.0,leadville
2012-09-01,38.0,25.0,leadville
2012-09-02,25.0,18.0,leadville
2012-09-03,32.0,26.0,leadville
2012-09-04,33.0,23.0,leadville
2012-09-05,29.0,21.0,leadville
2012-09-06,24.0,18.0,leadville
2012-09-07,37.0,28.0,leadville
2012-09-08,18.0,13.0,leadville
2012-09-09,21.0,15.0,leadville
2012-09-10,30.0,17.0,leadville
2012-09-11,25.0,18.0,leadville
2012-09-12,23.0,20.0,leadville
2012-09-13,24.0,16.0,leadville
2012-09-14,21.0,17.0,leadville
2012-09-15,24.0,17.0,leadville
2012-09-16,25.0,21.0,leadville
2012-09-17,29.0,22.0,leadville
2012-09-18,25.0,21.0,leadville
2012-09-19,23.0,18.0,leadville
2012-09-20,29.0,20.0,leadville
2012-09-21,21.0,14.0,leadville
2012-09-22,24.0,16.0,leadville
2012-09-23,28.0,22.0,leadville
2012-09-24,26.0,20.0,leadville
2012-09-25,23.0,17.0,leadville
2012-09-26,31.0,28.0,leadville
2012-09-27,23.0,17.0,leadville
2012-09-28,14.0,12.0,leadville
2012-09-29,24.0,20.0,leadville
2012-10-01,29.0,21.0,leadville
2012-10-02,28.0,18.0,leadville
2012-10-03,43.0,29.0,leadville
2012-10-04,59.0,38.0,leadville
2012-10-05,36.0,25.0,leadville
2012-10-06,31.0,21.0,leadville
2012-10-07,28.0,21.0,leadville
2012-10-08,33.0,24.0,leadville
2012-10-09,40.0,29.0,leadville
2012-10-10,26.0,21.0,leadville
2012-10-11,36.0,28.0,leadville
2012-10-12,31.0,25.0,leadville
2012-10-13,25.0,20.0,leadville
2012-10-14,24.0,20.0,leadville
2012-10-15,28.0,21.0,leadville
2012-10-16,,37.0,leadville
2012-10-17,49.0,35.0,leadville
2012-10-18,35.0,28.0,leadville
2012-10-19,33.0,22.0,leadville
2012-10-20,28.0,18.0,leadville
2012-10-21,25.0,20.0,leadville
2012-10-22,31.0,22.0,leadville
2012-10-23,46.0,28.0,leadville
2012-10-24,46.0,29.0,leadville
2012-10-25,25.0,18.0,leadville
2012-10-26,20.0,15.0,leadville
2012-10-27,31.0,22.0,leadville
2012-10-28,35.0,25.0,leadville
2012-10-29,28.0,21.0,leadville
2012-10-30,21.0,16.0,leadville
2012-11-01,20.0,15.0,leadville
2012-11-02,24.0,15.0,leadville
2012-11-03,23.0,17.0,leadville
2012-11-04,31.0,23.0,leadville
2012-11-05,32.0,24.0,leadville
2012-11-06,21.0,16.0,leadville
2012-11-07,25.0,18.0,leadville
2012-11-08,32.0,20.0,leadville
